1516787245, 64.500000, 1, 0
1516787245, 64.500000, 1, 0
1516787245, 64.500000, 5, 0
1516787248, 64.500000, 1, 0
1516787249, 64.500000, 4, 0
1516787249, 64.500000, 1, 0
1516787249, 64.500000, 3, 0
1516787249, 64.500000, 2, 0
1516787249, 64.500000, 1, 0
1516787249, 64.500000, 4, 0
1516787249, 64.500000, 13, 0
1516787249, 64.500000, 1, 0
1516787250, 64.500000, 2, 0
1516787250, 64.500000, 1, 0
1516787250, 64.500000, 1, 0
1516787251, 64.500000, 3, 0
1516787251, 64.500000, 2, 0
1516787255, 64.500000, 1, 0
1516787257, 64.500000, 1, 0
1516787257, 64.500000, 14, 0
1516787257, 64.500000, 1, 0
1516787257, 64.500000, 1, 0
1516787259, 64.500000, 1, 0
1516787261, 64.500000, 1, 0
1516787267, 64.500000, 17, 0
1516787274, 64.500000, 12, 0
1516787274, 64.500000, 2, 0
1516787274, 64.500000, 1, 0
1516787274, 64.500000, 1, 0
1516787274, 64.500000, 2, 0
1516787276, 64.500000, 10, 0
1516787276, 64.500000, 2, 0
1516787278, 64.500000, 1, 0
1516787278, 64.500000, 5, 0
1516787278, 64.500000, 1, 0
1516787280, 64.489996, 10, 0
1516787280, 64.489996, 41, 0
1516787280, 64.489996, 1, 0
1516787280, 64.489996, 1, 0
1516787280, 64.489996, 2, 0
1516787280, 64.489996, 1, 0
1516787280, 64.489996, 1, 0
1516787280, 64.489996, 2, 0
1516787280, 64.489996, 1, 0
1516787280, 64.489996, 2, 0
1516787280, 64.489996, 2, 0
1516787280, 64.489996, 1, 0
1516787280, 64.489996, 5, 0
1516787282, 64.489996, 1, 0
1516787284, 64.489996, 1, 0
1516787284, 64.489996, 8, 0
1516787284, 64.489996, 1, 0
1516787284, 64.489996, 1, 0
1516787284, 64.489996, 3, 0
1516787284, 64.489996, 4, 0
1516787291, 64.489996, 5, 0
1516787298, 64.489996, 5, 0
1516787303, 64.489996, 14, 0
1516787303, 64.489996, 1, 0
1516787303, 64.489996, 1, 0
1516787306, 64.500000, 5, 0
1516787306, 64.500000, 48, 0
1516787309, 64.500000, 1, 0
1516787310, 64.500000, 1, 0
1516787310, 64.500000, 1, 0
1516787310, 64.500000, 1, 0
1516787312, 64.500000, 1, 0
1516787313, 64.510004, 5, 0
1516787314, 64.500000, 15, 0
1516787314, 64.500000, 12, 0
1516787314, 64.500000, 8, 0
1516787316, 64.500000, 5, 0
1516787318, 64.500000, 1, 0
1516787320, 64.500000, 1, 0
1516787323, 64.489996, 22, 0
1516787323, 64.480004, 1, 0
1516787323, 64.480004, 1, 0
1516787323, 64.480004, 3, 0
1516787323, 64.480004, 3, 0
1516787323, 64.480004, 1, 0
1516787327, 64.480004, 17, 0
1516787330, 64.480004, 1, 0
1516787351, 64.480004, 5, 0
1516787351, 64.480004, 17, 0
1516787351, 64.480004, 3, 0
1516787351, 64.480004, 1, 0
1516787358, 64.489996, 1, 0
1516787358, 64.480004, 4, 0
1516787360, 64.480004, 1, 0
1516787360, 64.480004, 1, 0
1516787360, 64.480004, 4, 0
1516787361, 64.480004, 1, 0
1516787361, 64.489996, 5, 0
1516787362, 64.489996, 1, 0
1516787363, 64.480004, 1, 0
1516787363, 64.480004, 3, 0
1516787363, 64.480004, 1, 0
1516787363, 64.480004, 1, 0
1516787364, 64.489996, 5, 0
1516787366, 64.480004, 1, 0
1516787366, 64.480004, 3, 0
1516787366, 64.480004, 1, 0
1516787367, 64.489996, 5, 0
1516787368, 64.480004, 1, 0
1516787368, 64.480004, 6, 0
1516787368, 64.480004, 1, 0
1516787368, 64.480004, 1, 0
1516787368, 64.480004, 1, 0
1516787368, 64.480004, 4, 0
1516787368, 64.480004, 2, 0
1516787368, 64.480004, 3, 0
1516787368, 64.480004, 2, 0
1516787369, 64.480004, 11, 0
1516787369, 64.480004, 1, 0
1516787372, 64.489996, 5, 0
1516787376, 64.480004, 2, 0
1516787379, 64.489996, 5, 0
1516787388, 64.489996, 1, 0
1516787388, 64.489996, 5, 0
1516787393, 64.489996, 1, 0
1516787395, 64.489996, 5, 0
1516787395, 64.489996, 5, 0
1516787395, 64.489996, 1, 0
1516787395, 64.489996, 10, 0
1516787395, 64.489996, 9, 0
1516787395, 64.489996, 1, 0
1516787395, 64.489996, 1, 0
1516787395, 64.489996, 1, 0
1516787397, 64.500000, 1, 0
1516787398, 64.500000, 5, 0
1516787398, 64.500000, 1, 0
1516787399, 64.489996, 2, 0
1516787400, 64.489996, 1, 0
1516787400, 64.489996, 1, 0
1516787400, 64.489996, 1, 0
1516787400, 64.489996, 1, 0
1516787402, 64.500000, 5, 0
1516787403, 64.500000, 5, 0
1516787410, 64.500000, 5, 0
1516787412, 64.500000, 1, 0
1516787414, 64.500000, 2, 0
1516787417, 64.500000, 2, 0
1516787420, 64.489996, 5, 0
1516787424, 64.489996, 1, 0
1516787427, 64.500000, 1, 0
1516787432, 64.500000, 3, 0
1516787438, 64.489996, 5, 0
1516787446, 64.489996, 5, 0
1516787447, 64.489996, 1, 0
1516787447, 64.489996, 2, 0
1516787450, 64.489996, 4, 0
1516787453, 64.489996, 5, 0
1516787453, 64.489996, 16, 0
1516787453, 64.489996, 2, 0
1516787460, 64.480004, 1, 0
1516787460, 64.480004, 1, 0
1516787460, 64.480004, 4, 0
1516787460, 64.480004, 1, 0
1516787460, 64.480004, 1, 0
1516787460, 64.480004, 1, 0
1516787460, 64.480004, 1, 0
1516787460, 64.480004, 4, 0
1516787460, 64.480004, 5, 0
1516787461, 64.489996, 5, 0
1516787462, 64.489996, 5, 0
1516787467, 64.480004, 1, 0
1516787472, 64.480004, 10, 0
1516787473, 64.480004, 1, 0
1516787479, 64.489996, 1, 0
1516787495, 64.489996, 1, 0
1516787495, 64.489996, 3, 0
1516787499, 64.489996, 5, 0
1516787511, 64.480004, 1, 0
1516787513, 64.489996, 1, 0
1516787515, 64.480004, 1, 0
1516787521, 64.480004, 1, 0
1516787522, 64.489996, 1, 0
1516787524, 64.489996, 13, 0
1516787524, 64.489996, 1, 0
1516787524, 64.489996, 1, 0
1516787524, 64.489996, 3, 0
1516787525, 64.500000, 2, 0
1516787530, 64.489996, 1, 0
1516787534, 64.500000, 1, 0
1516787536, 64.500000, 1, 0
1516787538, 64.500000, 13, 0
1516787538, 64.500000, 4, 0
1516787538, 64.500000, 3, 0
1516787538, 64.500000, 2, 0
1516787538, 64.500000, 20, 0
1516787547, 64.500000, 1, 0
1516787548, 64.510004, 5, 0
1516787549, 64.510004, 1, 0
1516787549, 64.500000, 20, 0
1516787549, 64.500000, 8, 0
1516787549, 64.500000, 10, 0
1516787549, 64.500000, 1, 0
1516787549, 64.500000, 2, 0
1516787549, 64.500000, 2, 0
1516787549, 64.500000, 2, 0
1516787549, 64.510004, 1, 0
1516787549, 64.510004, 1, 0
1516787549, 64.510004, 1, 0
1516787549, 64.510004, 1, 0
1516787549, 64.510004, 1, 0
1516787549, 64.510004, 1, 0
1516787549, 64.510004, 1, 0
1516787551, 64.510004, 5, 0
1516787553, 64.510004, 5, 0
1516787553, 64.510004, 1, 0
1516787555, 64.510004, 5, 0
1516787556, 64.510004, 1, 0
1516787558, 64.500000, 1, 0
1516787560, 64.500000, 10, 0
1516787560, 64.500000, 1, 0
1516787560, 64.500000, 3, 0
1516787561, 64.510004, 5, 0
1516787561, 64.500000, 1, 0
1516787562, 64.500000, 1, 0
1516787562, 64.500000, 5, 0
1516787564, 64.500000, 5, 0
1516787564, 64.500000, 1, 0
1516787564, 64.500000, 1, 0
1516787564, 64.500000, 5, 0
1516787566, 64.489996, 2, 0
1516787582, 64.489996, 25, 0
1516787582, 64.489996, 9, 0
1516787582, 64.489996, 2, 0
1516787583, 64.489996, 1, 0
1516787583, 64.489996, 3, 0
1516787583, 64.489996, 1, 0
1516787583, 64.489996, 1, 0
1516787583, 64.489996, 3, 0
1516787583, 64.489996, 1, 0
1516787583, 64.489996, 2, 0
1516787583, 64.489996, 2, 0
1516787583, 64.489996, 10, 0
1516787583, 64.480004, 10, 0
1516787583, 64.480004, 1, 0
1516787583, 64.480004, 1, 0
1516787583, 64.480004, 1, 0
1516787583, 64.480004, 3, 0
1516787583, 64.470000, 1, 0
1516787583, 64.470000, 1, 0
1516787586, 64.480004, 5, 0
1516787590, 64.480004, 1, 0
1516787592, 64.470000, 1, 0
1516787592, 64.470000, 1, 0
1516787592, 64.470000, 1, 0
1516787592, 64.470000, 1, 0
1516787592, 64.470000, 2, 0
1516787592, 64.470000, 1, 0
1516787593, 64.480004, 5, 0
1516787597, 64.480004, 1, 0
1516787597, 64.470000, 1, 0
1516787598, 64.470000, 8, 0
1516787598, 64.470000, 4, 0
1516787598, 64.470000, 6, 0
1516787598, 64.470000, 1, 0
1516787598, 64.470000, 4, 0
1516787598, 64.470000, 1, 0
1516787598, 64.470000, 1, 0
1516787598, 64.470000, 4, 0
1516787598, 64.470000, 2, 0
1516787598, 64.470000, 1, 0
1516787598, 64.470000, 2, 0
1516787598, 64.470000, 3, 0
1516787598, 64.470000, 1, 0
1516787598, 64.470000, 1, 0
1516787598, 64.470000, 1, 0
1516787598, 64.470000, 1, 0
1516787598, 64.470000, 4, 0
1516787598, 64.470000, 2, 0
1516787598, 64.470000, 1, 0
1516787598, 64.470000, 1, 0
1516787598, 64.470000, 7, 0
1516787598, 64.470000, 1, 0
1516787598, 64.470000, 1, 0
1516787598, 64.470000, 1, 0
1516787598, 64.470000, 1, 0
1516787600, 64.480004, 5, 0
1516787607, 64.480004, 1, 0
1516787611, 64.470000, 1, 0
1516787611, 64.480004, 1, 0
1516787613, 64.470000, 1, 0
1516787614, 64.470000, 3, 0
1516787619, 64.470000, 1, 0
1516787623, 64.480004, 5, 0
1516787624, 64.480004, 2, 0
1516787625, 64.480004, 1, 0
1516787627, 64.470000, 7, 0
1516787627, 64.470000, 2, 0
1516787627, 64.470000, 2, 0
1516787627, 64.470000, 1, 0
1516787627, 64.470000, 3, 0
1516787627, 64.470000, 6, 0
1516787627, 64.460000, 1, 0
1516787627, 64.460000, 14, 0
1516787627, 64.460000, 1, 0
1516787627, 64.460000, 1, 0
1516787627, 64.460000, 2, 0
1516787630, 64.470000, 1, 0
1516787630, 64.470000, 3, 0
1516787632, 64.470000, 1, 0
1516787632, 64.470000, 1, 0
1516787632, 64.470000, 1, 0
1516787632, 64.470000, 1, 0
1516787632, 64.460000, 2, 0
1516787632, 64.460000, 6, 0
1516787632, 64.460000, 4, 0
1516787632, 64.460000, 6, 0
1516787632, 64.460000, 1, 0
1516787632, 64.460000, 1, 0
1516787632, 64.460000, 7, 0
1516787632, 64.460000, 1, 0
1516787632, 64.460000, 1, 0
1516787632, 64.460000, 1, 0
1516787632, 64.460000, 2, 0
1516787632, 64.460000, 4, 0
1516787632, 64.470000, 1, 0
1516787632, 64.470000, 1, 0
1516787641, 64.460000, 1, 0
1516787648, 64.470000, 19, 0
1516787650, 64.480004, 1, 0
1516787651, 64.470000, 3, 0
1516787651, 64.480004, 1, 0
1516787652, 64.470000, 1, 0
1516787667, 64.480004, 5, 0
1516787670, 64.480004, 5, 0
1516787670, 64.480004, 5, 0
1516787672, 64.480004, 3, 0
1516787674, 64.470000, 8, 0
1516787674, 64.470000, 1, 0
1516787674, 64.470000, 1, 0
1516787674, 64.470000, 1, 0
1516787674, 64.470000, 1, 0
1516787674, 64.470000, 1, 0
1516787674, 64.480004, 25, 0
1516787679, 64.470000, 1, 0
1516787679, 64.470000, 2, 0
1516787679, 64.470000, 1, 0
1516787679, 64.470000, 1, 0
1516787679, 64.470000, 1, 0
1516787679, 64.470000, 2, 0
1516787679, 64.470000, 3, 0
1516787679, 64.470000, 1, 0
1516787679, 64.470000, 4, 0
1516787679, 64.470000, 1, 0
1516787679, 64.470000, 1, 0
1516787679, 64.480004, 2, 0
1516787680, 64.480004, 25, 0
1516787680, 64.480004, 3, 0
1516787681, 64.480004, 2, 0
1516787682, 64.480004, 3, 0
1516787682, 64.480004, 3, 0
1516787682, 64.480004, 5, 0
1516787682, 64.480004, 3, 0
1516787682, 64.480004, 1, 0
1516787682, 64.480004, 8, 0
1516787683, 64.470000, 1, 0
1516787686, 64.470000, 16, 0
1516787689, 64.470000, 5, 0
1516787691, 64.470000, 25, 0
1516787696, 64.470000, 5, 0
1516787696, 64.470000, 2, 0
1516787697, 64.470000, 25, 0
1516787697, 64.470000, 1, 0
1516787697, 64.470000, 7, 0
1516787699, 64.470000, 1, 0
1516787700, 64.470000, 1, 0
1516787701, 64.470000, 1, 0
1516787701, 64.470000, 7, 0
1516787701, 64.470000, 3, 0
1516787701, 64.470000, 7, 0
1516787701, 64.470000, 3, 0
1516787701, 64.470000, 3, 0
1516787701, 64.470000, 1, 0
1516787701, 64.470000, 1, 0
1516787701, 64.470000, 1, 0
1516787701, 64.470000, 1, 0
1516787703, 64.470000, 21, 0
1516787703, 64.470000, 1, 0
1516787703, 64.470000, 1, 0
1516787703, 64.470000, 3, 0
1516787703, 64.470000, 5, 0
1516787703, 64.470000, 2, 0
1516787703, 64.470000, 1, 0
1516787703, 64.470000, 2, 0
1516787705, 64.470000, 3, 0
1516787705, 64.470000, 1, 0
1516787705, 64.470000, 1, 0
1516787705, 64.470000, 4, 0
1516787705, 64.470000, 2, 0
1516787706, 64.470000, 1, 0
1516787710, 64.480004, 3, 0
1516787716, 64.480004, 1, 0
1516787721, 64.480004, 2, 0
1516787729, 64.480004, 27, 0
1516787729, 64.480004, 1, 0
1516787729, 64.480004, 5, 0
1516787751, 64.480004, 1, 0
1516787768, 64.489996, 9, 0
1516787768, 64.489996, 2, 0
1516787768, 64.489996, 8, 0
1516787768, 64.489996, 1, 0
1516787768, 64.489996, 1, 0
1516787768, 64.489996, 3, 0
1516787768, 64.489996, 1, 0
1516787768, 64.489996, 3, 0
1516787768, 64.489996, 2, 0
1516787768, 64.489996, 1, 0
1516787768, 64.489996, 3, 0
1516787768, 64.489996, 3, 0
1516787768, 64.500000, 1, 0
1516787769, 64.489996, 5, 0
1516787769, 64.489996, 6, 0
1516787769, 64.489996, 1, 0
1516787769, 64.480004, 1, 0
1516787771, 64.489996, 16, 0
1516787772, 64.500000, 1, 0
1516787773, 64.489996, 1, 0
1516787773, 64.500000, 2, 0
1516787773, 64.489996, 1, 0
1516787774, 64.489996, 1, 0
1516787774, 64.500000, 2, 0
1516787776, 64.500000, 10, 0
1516787776, 64.500000, 1, 0
1516787780, 64.500000, 22, 0
1516787780, 64.500000, 7, 0
1516787780, 64.500000, 1, 0
1516787783, 64.510004, 6, 0
1516787783, 64.510004, 1, 0
1516787788, 64.510004, 5, 0
1516787788, 64.510004, 2, 0
1516787789, 64.510004, 13, 0
1516787789, 64.510004, 10, 0
1516787789, 64.510004, 10, 0
1516787789, 64.510004, 1, 0
1516787789, 64.510004, 1, 0
1516787789, 64.510004, 10, 0
1516787789, 64.510004, 1, 0
1516787789, 64.510004, 5, 0
1516787789, 64.510004, 1, 0
1516787789, 64.510004, 1, 0
1516787790, 64.510004, 5, 0
1516787790, 64.510004, 4, 0
1516787790, 64.510004, 1, 0
1516787790, 64.510004, 1, 0
1516787790, 64.510004, 2, 0
1516787790, 64.510004, 1, 0
1516787790, 64.510004, 1, 0
1516787790, 64.510004, 1, 0
1516787790, 64.510004, 1, 0
1516787790, 64.510004, 1, 0
1516787790, 64.510004, 2, 0
1516787791, 64.510004, 1, 0
1516787791, 64.510004, 2, 0
1516787791, 64.510004, 1, 0
1516787793, 64.510004, 2, 0
1516787793, 64.510004, 1, 0
1516787793, 64.510004, 1, 0
1516787793, 64.510004, 1, 0
1516787793, 64.510004, 2, 0
1516787793, 64.510004, 1, 0
1516787793, 64.510004, 1, 0
1516787793, 64.510004, 1, 0
1516787793, 64.510004, 1, 0
1516787793, 64.510004, 1, 0
1516787793, 64.510004, 1, 0
1516787793, 64.510004, 1, 0
1516787793, 64.510004, 1, 0
1516787794, 64.519996, 5, 0
1516787794, 64.519996, 1, 0
1516787795, 64.519996, 1, 0
1516787795, 64.510004, 1, 0
1516787795, 64.519996, 1, 0
1516787795, 64.519996, 5, 0
1516787796, 64.519996, 1, 0
1516787797, 64.519996, 5, 0
1516787799, 64.510004, 1, 0
1516787799, 64.519996, 5, 0
1516787800, 64.519996, 1, 0
1516787802, 64.519996, 5, 0
1516787802, 64.519996, 1, 0
1516787802, 64.519996, 1, 0
1516787804, 64.510004, 1, 0
1516787804, 64.519996, 5, 0
1516787805, 64.519996, 1, 0
1516787806, 64.519996, 1, 0
1516787807, 64.519996, 1, 0
1516787807, 64.519996, 1, 0
1516787808, 64.519996, 5, 0
1516787809, 64.510004, 5, 0
1516787810, 64.510004, 3, 0
1516787810, 64.510004, 6, 0
1516787810, 64.510004, 8, 0
1516787810, 64.500000, 1, 0
1516787810, 64.500000, 4, 0
1516787810, 64.500000, 1, 0
1516787811, 64.510004, 2, 0
1516787813, 64.510004, 10, 0
1516787813, 64.510004, 2, 0
1516787813, 64.510004, 2, 0
1516787813, 64.510004, 1, 0
1516787813, 64.510004, 7, 0
1516787813, 64.510004, 1, 0
1516787813, 64.510004, 5, 0
1516787814, 64.519996, 5, 0
1516787816, 64.510004, 1, 0
1516787819, 64.519996, 1, 0
1516787820, 64.510004, 5, 0
1516787820, 64.510004, 2, 0
1516787822, 64.510004, 4, 0
1516787822, 64.510004, 1, 0
1516787822, 64.510004, 19, 0
1516787822, 64.510004, 1, 0
1516787822, 64.510004, 2, 0
1516787822, 64.510004, 1, 0
1516787822, 64.510004, 3, 0
1516787822, 64.510004, 1, 0
1516787822, 64.510004, 1, 0
1516787822, 64.510004, 1, 0
1516787822, 64.510004, 2, 0
1516787822, 64.510004, 1, 0
1516787823, 64.500000, 16, 0
1516787823, 64.500000, 10, 0
1516787823, 64.500000, 4, 0
1516787823, 64.500000, 2, 0
1516787823, 64.500000, 3, 0
1516787823, 64.500000, 2, 0
1516787823, 64.500000, 7, 0
1516787823, 64.500000, 1, 0
1516787823, 64.500000, 1, 0
1516787823, 64.500000, 1, 0
1516787823, 64.500000, 1, 0
1516787823, 64.500000, 1, 0
1516787823, 64.500000, 3, 0
1516787823, 64.500000, 1, 0
1516787823, 64.500000, 3, 0
1516787823, 64.500000, 1, 0
1516787823, 64.500000, 5, 0
1516787823, 64.500000, 1, 0
1516787823, 64.500000, 1, 0
1516787823, 64.500000, 1, 0
1516787823, 64.500000, 1, 0
1516787823, 64.500000, 1, 0
1516787823, 64.500000, 1, 0
1516787824, 64.510004, 8, 0
1516787824, 64.510004, 2, 0
1516787824, 64.510004, 1, 0
1516787824, 64.510004, 19, 0
1516787824, 64.510004, 6, 0
1516787824, 64.510004, 1, 0
1516787824, 64.510004, 1, 0
1516787824, 64.510004, 1, 0
1516787824, 64.510004, 1, 0
1516787824, 64.510004, 4, 0
1516787824, 64.510004, 4, 0
1516787824, 64.510004, 11, 0
1516787824, 64.510004, 2, 0
1516787824, 64.510004, 3, 0
1516787824, 64.510004, 1, 0
1516787824, 64.510004, 1, 0
1516787824, 64.510004, 2, 0
1516787825, 64.519996, 1, 0
1516787827, 64.510004, 5, 0
1516787828, 64.510004, 1, 0
1516787829, 64.519996, 1, 0
1516787833, 64.510004, 2, 0
1516787834, 64.510004, 3, 0
1516787836, 64.510004, 1, 0
1516787836, 64.510004, 1, 0
1516787838, 64.510004, 2, 0
1516787838, 64.510004, 2, 0
1516787838, 64.510004, 1, 0
1516787838, 64.510004, 2, 0
1516787838, 64.510004, 1, 0
1516787838, 64.510004, 7, 0
1516787841, 64.510004, 1, 0
1516787841, 64.510004, 7, 0
1516787841, 64.519996, 10, 0
1516787843, 64.519996, 2, 0
1516787843, 64.519996, 1, 0
1516787846, 64.510004, 5, 0
1516787847, 64.519996, 1, 0
1516787849, 64.519996, 1, 0
1516787853, 64.519996, 1, 0
1516787857, 64.519996, 4, 0
1516787857, 64.519996, 10, 0
1516787858, 64.519996, 4, 0
1516787861, 64.510004, 5, 0
1516787862, 64.519996, 3, 0
1516787862, 64.510004, 5, 0
1516787863, 64.519996, 1, 0
1516787864, 64.519996, 5, 0
1516787869, 64.510004, 3, 0
1516787870, 64.519996, 1, 0
1516787871, 64.519996, 4, 0
1516787872, 64.519996, 3, 0
1516787873, 64.519996, 1, 0
1516787874, 64.519996, 6, 0
1516787875, 64.519996, 1, 0
1516787884, 64.519996, 5, 0
1516787884, 64.519996, 1, 0
1516787884, 64.519996, 1, 0
1516787892, 64.519996, 1, 0
1516787897, 64.510004, 5, 0
1516787897, 64.510004, 1, 0
1516787897, 64.519996, 7, 0
1516787902, 64.519996, 1, 0
1516787904, 64.510004, 5, 0
1516787912, 64.510004, 5, 0
1516787912, 64.510004, 1, 0
1516787919, 64.510004, 1, 0
1516787919, 64.510004, 7, 0
1516787919, 64.510004, 2, 0
1516787923, 64.510004, 8, 0
1516787923, 64.510004, 9, 0
1516787923, 64.510004, 5, 0
1516787923, 64.510004, 5, 0
1516787923, 64.510004, 4, 0
1516787923, 64.510004, 10, 0
1516787923, 64.510004, 3, 0
1516787923, 64.510004, 2, 0
1516787923, 64.510004, 4, 0
1516787923, 64.510004, 4, 0
1516787924, 64.510004, 5, 0
1516787926, 64.500000, 1, 0
1516787933, 64.500000, 5, 0
1516787933, 64.500000, 2, 0
1516787933, 64.500000, 1, 0
1516787934, 64.510004, 5, 0
1516787935, 64.510004, 1, 0
1516787936, 64.500000, 5, 0
1516787936, 64.500000, 2, 0
1516787937, 64.510004, 5, 0
1516787939, 64.500000, 1, 0
1516787939, 64.510004, 1, 0
1516787940, 64.500000, 2, 0
1516787940, 64.510004, 1, 0
1516787942, 64.510004, 5, 0
1516787942, 64.510004, 10, 0
1516787942, 64.510004, 9, 0
1516787942, 64.510004, 1, 0
1516787942, 64.510004, 1, 0
1516787942, 64.510004, 1, 0
1516787942, 64.510004, 1, 0
1516787942, 64.510004, 4, 0
1516787944, 64.510004, 5, 0
1516787944, 64.519996, 5, 0
1516787946, 64.510004, 1, 0
1516787946, 64.519996, 30, 0
1516787946, 64.519996, 11, 0
1516787946, 64.519996, 2, 0
1516787946, 64.519996, 5, 0
1516787946, 64.519996, 3, 0
1516787946, 64.519996, 1, 0
1516787947, 64.529996, 5, 0
1516787947, 64.529996, 1, 0
1516787947, 64.529996, 1, 0
1516787947, 64.529996, 16, 0
1516787948, 64.519996, 1, 0
1516787948, 64.519996, 1, 0
1516787950, 64.519996, 5, 0
1516787950, 64.519996, 1, 0
1516787951, 64.529996, 5, 0
1516787951, 64.529996, 1, 0
1516787953, 64.519996, 1, 0
1516787953, 64.519996, 1, 0
1516787953, 64.519996, 1, 0
1516787953, 64.519996, 5, 0
1516787953, 64.529996, 11, 0
1516787953, 64.529996, 2, 0
1516787953, 64.529996, 7, 0
1516787953, 64.529996, 3, 0
1516787953, 64.529996, 17, 0
1516787953, 64.529996, 4, 0
1516787953, 64.529996, 1, 0
1516787953, 64.529996, 6, 0
1516787953, 64.529996, 1, 0
1516787953, 64.529996, 1, 0
1516787954, 64.529996, 1, 0
1516787955, 64.529996, 2, 0
1516787956, 64.529996, 1, 0
1516787956, 64.529996, 1, 0
1516787956, 64.529996, 1, 0
1516787958, 64.529996, 2, 0
1516787958, 64.529996, 1, 0
1516787958, 64.529996, 3, 0
1516787958, 64.529996, 8, 0
1516787958, 64.529996, 1, 0
1516787959, 64.519996, 2, 0
1516787962, 64.519996, 6, 0
1516787966, 64.510004, 1, 0
1516787966, 64.510004, 16, 0
1516787966, 64.510004, 2, 0
1516787966, 64.510004, 3, 0
1516787967, 64.510004, 2, 0
1516787967, 64.510004, 1, 0
1516787967, 64.510004, 9, 0
1516787967, 64.510004, 1, 0
1516787967, 64.510004, 1, 0
1516787967, 64.510004, 1, 0
1516787967, 64.510004, 1, 0
1516787967, 64.510004, 10, 0
1516787968, 64.510004, 8, 0
1516787968, 64.510004, 1, 0
1516787968, 64.519996, 2, 0
1516787969, 64.519996, 23, 0
1516787969, 64.519996, 1, 0
1516787969, 64.519996, 7, 0
1516787969, 64.519996, 1, 0
1516787969, 64.519996, 4, 0
1516787969, 64.519996, 4, 0
1516787969, 64.529996, 14, 0
1516787969, 64.529996, 1, 0
1516787969, 64.529996, 1, 0
1516787969, 64.529996, 1, 0
1516787969, 64.529996, 1, 0
1516787969, 64.529996, 1, 0
1516787970, 64.529996, 1, 0
1516787970, 64.529996, 1, 0
1516787970, 64.540000, 1, 0
1516787970, 64.540000, 1, 0
1516787970, 64.540000, 2, 0
1516787971, 64.529996, 1, 0
1516787972, 64.529996, 1, 0
1516787973, 64.540000, 5, 0
1516787974, 64.529996, 1, 0
1516787974, 64.529996, 18, 0
1516787975, 64.519996, 1, 0
1516787975, 64.529996, 5, 0
1516787975, 64.529996, 1, 0
1516787977, 64.529996, 1, 0
1516787980, 64.529996, 1, 0
1516787980, 64.519996, 6, 0
1516787980, 64.519996, 14, 0
1516787980, 64.519996, 4, 0
1516787980, 64.519996, 6, 0
1516787980, 64.519996, 1, 0
1516787980, 64.519996, 2, 0
1516787980, 64.519996, 1, 0
1516787980, 64.519996, 1, 0
1516787980, 64.519996, 2, 0
1516787980, 64.519996, 6, 0
1516787980, 64.519996, 2, 0
1516787980, 64.519996, 3, 0
1516787980, 64.519996, 1, 0
1516787980, 64.519996, 1, 0
1516787980, 64.519996, 1, 0
1516787981, 64.529996, 25, 0
1516787981, 64.529996, 9, 0
1516787984, 64.529996, 8, 0
1516787986, 64.529996, 5, 0
1516787986, 64.529996, 5, 0
1516787988, 64.529996, 1, 0
1516787989, 64.519996, 1, 0
1516787990, 64.529996, 25, 0
1516787991, 64.519996, 1, 0
1516787991, 64.519996, 2, 0
1516787994, 64.519996, 10, 0
1516787995, 64.519996, 1, 0
1516789087, 64.610000, 3, 0
1516789087, 64.610000, 1, 0
1516789087, 64.610000, 3, 0
1516789087, 64.610000, 4, 0
1516789087, 64.610000, 1, 0
1516789087, 64.610000, 10, 0
1516789087, 64.610000, 1, 0
1516789087, 64.599998, 1, 0
1516789087, 64.599998, 1, 0
1516789087, 64.599998, 3, 0
1516789087, 64.599998, 1, 0
1516789089, 64.599998, 2, 0
1516789090, 64.599998, 5, 0
1516789091, 64.610000, 1, 0
1516789091, 64.610000, 1, 0
1516789092, 64.610000, 12, 0
1516789092, 64.610000, 4, 0
1516789092, 64.610000, 2, 0
1516789092, 64.610000, 10, 0
1516789092, 64.610000, 1, 0
1516789092, 64.610000, 1, 0
1516789093, 64.610000, 1, 0
1516789094, 64.610000, 1, 0
1516789095, 64.610000, 1, 0
1516789096, 64.610000, 6, 0
1516789098, 64.610000, 2, 0
1516789099, 64.610000, 1, 0
1516789100, 64.610000, 1, 0
1516789105, 64.620002, 1, 0
1516789109, 64.610000, 1, 0
1516789110, 64.620002, 1, 0
1516789110, 64.620002, 1, 0
1516789110, 64.620002, 2, 0
1516789110, 64.620002, 15, 0
1516789110, 64.620002, 4, 0
1516789110, 64.620002, 1, 0
1516789110, 64.620002, 1, 0
1516789110, 64.620002, 9, 0
1516789110, 64.620002, 1, 0
1516789110, 64.620002, 1, 0
1516789110, 64.620002, 1, 0
1516789110, 64.620002, 1, 0
1516789110, 64.610000, 1, 0
1516789112, 64.610000, 1, 0
1516789112, 64.620002, 1, 0
1516789112, 64.620002, 4, 0
1516789112, 64.620002, 6, 0
1516789113, 64.620002, 1, 0
1516789113, 64.620002, 1, 0
1516789114, 64.620002, 8, 0
1516789114, 64.620002, 8, 0
1516789114, 64.610000, 2, 0
1516789115, 64.610000, 1, 0
1516789115, 64.610000, 5, 0
1516789116, 64.620002, 1, 0
1516789116, 64.620002, 2, 0
1516789116, 64.620002, 1, 0
1516789116, 64.620002, 1, 0
1516789116, 64.620002, 1, 0
1516789116, 64.620002, 1, 0
1516789116, 64.610000, 2, 0
